run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
17,17,2015,38643273.00206818,1168526.8845892888,401568.8150347222,15377918.461171024
17,17,2016,9674490.222916666,1171727.040175071,1761812.8679403889,10149560.185185185
17,17,2017,28968202.222916666,1168526.852539491,536909.9066338576,22683043.840908647
17,17,2018,24151993.56771514,1168527.8699843644,1734387.4786069447,8458674.673582839
17,17,2019,28955223.03317728,1168529.635330865,536920.4205559726,32055800.92592592
17,17,2020,24189993.86041667,1171729.9137878541,1735893.636649746,24056670.140357632
17,17,2021,48257454.08043049,1168527.2493758867,536916.507344167,16040819.444444442
18,18,2002,24144774.222916666,1165334.7462742946,0.0,8008333.333333332
18,18,2003,34064103.672685914,1168527.1989075344,0.0,32085550.53974524
18,18,2004,24131703.56322367,1171728.911334119,1769964.6674277377,8024999.999999999
18,18,2005,38623631.745429985,1168531.1316756227,132957.06303819444,18430211.85645563
18,18,2006,14495406.020833332,1168528.7132278893,1864218.975664416,16056567.337766878
18,18,2007,28948934.12810122,1168526.2918580917,393888.95899305557,32064996.81729969
18,18,2008,14497918.222916666,1171727.0928312498,1739395.8330526839,16028469.834364384
18,18,2009,48256385.18899754,1168529.8200985948,393884.3342881944,16015981.48148148
18,18,2010,24128153.380145766,1168524.1135418238,1743037.6836155248,16038563.470029892
18,18,2011,14495406.020833332,1168524.6874863897,531012.0031483349,24054520.914728142
18,18,2012,9671978.020833332,1171731.6334334163,1742999.9824155583,24063069.44444444
