run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2020,blade,maintenance,82940,0,61653.21736226851,144593.2173622685
1,1,2020,blade,repair,21450,0,4002.125,25452.125
1,1,2020,converter,delay,0,0,44686.3195949074,44686.3195949074
1,1,2020,converter,maintenance,82940,0,30949.766666666663,113889.76666666666
1,1,2020,converter,repair,40040,0,5602.974999999999,45642.975
1,1,2020,drivetrain,delay,0,0,230959.94532407407,230959.94532407407
1,1,2020,drivetrain,maintenance,314600,0,73372.29166666666,387972.2916666666
1,1,2020,drivetrain,repair,328900,0,1227748.0666666667,1556648.0666666667
1,1,2020,export cable,delay,0,0,16648.9375,16648.9375
1,1,2020,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2020,generator,delay,0,0,69796.46709259259,69796.46709259259
1,1,2020,generator,maintenance,244530,0,60832.299999999996,305362.3
1,1,2020,generator,repair,122980,0,803735.3166666667,926715.3166666667
1,1,2020,pitch_system,delay,0,0,141286.42596759257,141286.42596759257
1,1,2020,pitch_system,maintenance,165880,0,46424.649999999994,212304.65000000002
1,1,2020,pitch_system,repair,300300,0,75476.89062268518,375776.8906226852
1,1,2020,yaw_system,delay,0,0,54897.03745486111,54897.03745486111
1,1,2020,yaw_system,maintenance,124410,0,38687.208333333336,163097.20833333334
