run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2020,yaw_system,delay,0,0,39188.326262731476,39188.326262731476
1,1,2020,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2020,yaw_system,repair,23400,0,3735.3166666666666,27135.316666666666
1,1,2021,array cable,delay,0,0,186027.33005208333,186027.33005208333
1,1,2021,array cable,maintenance,45000,0,138314.25,183314.25
1,1,2021,array cable,repair,10000000,0,19293712.0,29293712.0
1,1,2021,blade,delay,0,0,55186.783893518514,55186.783893518514
1,1,2021,blade,maintenance,100620,0,45891.033333333326,146511.03333333333
1,1,2021,blade,repair,11700,0,1334.0416666666665,13034.041666666666
1,1,2021,converter,delay,0,0,30861.497576388887,30861.497576388887
1,1,2021,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
