run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2016,yaw_system,maintenance,111093,0,38445.59856481481,149538.5985648148
1,1,2016,yaw_system,repair,26000,0,7470.633333333333,33470.63333333333
1,1,2017,array cable,delay,0,0,101071.14600694444,101071.14600694444
1,1,2017,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2017,array cable,repair,10000000,0,9646856.0,19646856.0
1,1,2017,blade,delay,0,0,87988.45979050925,87988.45979050925
1,1,2017,blade,maintenance,67600,0,55496.13333333333,123096.13333333333
1,1,2017,blade,repair,279500,0,20010.624999999996,299510.625
1,1,2017,converter,delay,0,0,41658.74908912036,41658.74908912036
1,1,2017,converter,maintenance,68900,0,28281.683333333327,97181.68333333333
1,1,2017,converter,repair,46800,0,7203.825,54003.825000000004
1,1,2017,drivetrain,delay,0,0,3013237.2556863427,3013237.2556863427
1,1,2017,drivetrain,maintenance,254800,0,65368.041666666664,320168.0416666666
1,1,2017,drivetrain,repair,949000,0,8423613.807407407,9372613.807407407
1,1,2017,generator,delay,0,0,74391.72184027777,74391.72184027777
1,1,2017,generator,maintenance,210546,0,57630.59999999999,268176.60000000003
1,1,2017,generator,repair,143000,0,809338.2916666666,952338.2916666666
1,1,2017,pitch_system,delay,0,0,127396.5323611111,127396.5323611111
1,1,2017,pitch_system,maintenance,137800,0,42422.524999999994,180222.52500000002
1,1,2017,pitch_system,repair,265132,0,72571.86666666665,337703.8666666667
1,1,2017,yaw_system,delay,0,0,66583.09422800926,66583.09422800926
1,1,2017,yaw_system,maintenance,103297,0,35510.70689814815,138807.70689814814
1,1,2017,yaw_system,repair,55250,0,15875.095833333333,71125.09583333333
1,1,2018,array cable,delay,0,0,918107.0814236111,918107.0814236111
1,1,2018,array cable,maintenance,235000,0,722307.75,957307.75
1,1,2018,array cable,repair,30000000,0,48234280.0,78234280.0
1,1,2018,blade,delay,0,0,80990.00309374998,80990.00309374998
1,1,2018,blade,maintenance,74100,0,60832.299999999996,134932.3
1,1,2018,blade,repair,26000,0,5336.166666666666,31336.166666666664
